AIMed_d121_6	Gene	Gene	T12	T15	True	0	What is [AIMED] ? [SEP] Rather, the hydrophobic amino acid residues Leu-22 and Trp-23 of human @GeneSrc$ are both required for trans-activation activity, binding to the adenovirus E1B 55-kD protein and the human mdm-2-@GeneTgt$ protein in vitro.		None-AIMED
AIMed_d121_6	Gene	Gene	T14	T15	True	0	What is [AIMED] ? [SEP] Rather, the hydrophobic amino acid residues Leu-22 and Trp-23 of human p53 are both required for trans-activation activity, binding to the adenovirus E1B 55-kD protein and the human @GeneSrc$-@GeneTgt$ protein in vitro.		AIMED-Association
AIMed_d121_6	Gene	Gene	T12	T13	True	0	What is [AIMED] ? [SEP] Rather, the hydrophobic amino acid residues Leu-22 and Trp-23 of human @GeneSrc$ are both required for trans-activation activity, binding to the adenovirus @GeneTgt$ 55-kD protein and the human mdm-2-p53 protein in vitro.		AIMED-Association
AIMed_d121_6	Gene	Gene	T13	T14	True	0	What is [AIMED] ? [SEP] Rather, the hydrophobic amino acid residues Leu-22 and Trp-23 of human p53 are both required for trans-activation activity, binding to the adenovirus @GeneSrc$ 55-kD protein and the human @GeneTgt$-p53 protein in vitro.		None-AIMED
AIMed_d121_9	Gene	Gene	T20	T21	True	0	What is [AIMED] ? [SEP] These mutations have no impact on the ability of the @GeneSrc$ protein to bind to a @GeneTgt$-specific DNA element.		None-AIMED
AIMed_d121_11	Gene	Gene	T23	T24	True	0	What is [AIMED] ? [SEP] These very same hydrophobic residues contact the @GeneSrc$ and Ad5 @GeneTgt$ 55-kD oncogene products.		None-AIMED
AIMed_d168_3	Gene	Gene	T3	T5	True	0	What is [AIMED] ? [SEP] The @GeneSrc$etin receptor</T4> (@GeneTgt$) is a member of a family of cytokine and growth factor receptors that share conserved features in their extracellular and cytoplasmic domains.		AIMED-Association
AIMed_d168_5	Gene	Gene	T10	T11	True	0	What is [AIMED] ? [SEP] Mutant proteins were expressed in bacteria as soluble EPO binding proteins (@GeneSrc$) and characterized for @GeneTgt$ binding activity in a number of different assays.		None-AIMED
AIMed_d168_5	Gene	Gene	T9	T11	True	0	What is [AIMED] ? [SEP] Mutant proteins were expressed in bacteria as soluble @GeneSrc$ binding proteins (EBP) and characterized for @GeneTgt$ binding activity in a number of different assays.		None-AIMED
AIMed_d168_5	Gene	Gene	T9	T10	True	0	What is [AIMED] ? [SEP] Mutant proteins were expressed in bacteria as soluble @GeneSrc$ binding proteins (@GeneTgt$) and characterized for EPO binding activity in a number of different assays.		AIMED-Association
AIMed_d168_6	Gene	Gene	T12	T13	True	0	What is [AIMED] ? [SEP] Substitution of phenylalanine at position 93 (Phe93) with alanine (F93A mutation) resulted in a drastic reduction in @GeneSrc$ binding in the @GeneTgt$.		AIMED-Association
AIMed_d168_9	Gene	Gene	T16	T17	True	0	What is [AIMED] ? [SEP] Furthermore, the F93A mutation in full-length @GeneSrc$ expressed in COS cells abolished detectable @GeneTgt$ binding.		AIMED-Association
AIMed_d168_12	Gene	Gene	T19	T20	True	0	What is [AIMED] ? [SEP] These data indicate that Phe93 is a critical @GeneSrc$ binding determinant of the @GeneTgt$.		AIMED-Association
AIMed_d6_2	Gene	Gene	T1	T2	True	0	What is [AIMED] ? [SEP] @GeneSrc$ and @GeneTgt$ related pathways.		None-AIMED
AIMed_d6_3	Gene	Gene	T3	T4	True	0	What is [AIMED] ? [SEP] @GeneSrc$ and @GeneTgt$ are two proteins that have critical roles in the regulation of apoptosis and the cell cycle.		None-AIMED
AIMed_d203_2	Gene	Gene	T4	T5	True	0	What is [AIMED] ? [SEP] Inflammation, regardless of whether it is provoked by infection or by tissue damage, starts with the activation of macrophages which initiate a cascade of inflammatory responses by producing the cytokines interleukin-1 (@GeneSrc$) and @GeneTgt$ (ref. 1).		None-AIMED
AIMed_d203_2	Gene	Gene	T3	T4	True	0	What is [AIMED] ? [SEP] Inflammation, regardless of whether it is provoked by infection or by tissue damage, starts with the activation of macrophages which initiate a cascade of inflammatory responses by producing the cytokines @GeneSrc$ (@GeneTgt$) and tumour necrosis factor-alpha (ref. 1).		None-AIMED
AIMed_d203_2	Gene	Gene	T3	T5	True	0	What is [AIMED] ? [SEP] Inflammation, regardless of whether it is provoked by infection or by tissue damage, starts with the activation of macrophages which initiate a cascade of inflammatory responses by producing the cytokines @GeneSrc$ (IL-1) and @GeneTgt$ (ref. 1).		None-AIMED
AIMed_d203_3	Gene	Gene	T6	T10	True	0	What is [AIMED] ? [SEP] Three naturally occurring ligands for the @GeneSrc$IL-1 receptor</T7> (IL1R) exist: the agonists IL-1alpha and @GeneTgt$ and the IL-1-receptor antagonist1>-receptor antagonist IL1RA (ref. 2).		None-AIMED
AIMed_d203_3	Gene	Gene	T10	T13	True	0	What is [AIMED] ? [SEP] Three naturally occurring ligands for the IL-1IL-1 receptor</T7> (IL1R) exist: the agonists IL-1alpha and @GeneSrc$ and the @GeneTgt$1>-receptor antagonist IL1RA (ref. 2).		None-AIMED
AIMed_d203_3	Gene	Gene	T6	T13	True	0	What is [AIMED] ? [SEP] Three naturally occurring ligands for the @GeneSrc$IL-1 receptor</T7> (IL1R) exist: the agonists IL-1alpha and IL-1beta and the @GeneTgt$1>-receptor antagonist IL1RA (ref. 2).		None-AIMED
AIMed_d203_3	Gene	Gene	T10	T14	True	0	What is [AIMED] ? [SEP] Three naturally occurring ligands for the IL-1IL-1 receptor</T7> (IL1R) exist: the agonists IL-1alpha and @GeneSrc$ and the IL-1-receptor antagonist1>-receptor antagonist @GeneTgt$ (ref. 2).		None-AIMED
AIMed_d203_3	Gene	Gene	T6	T14	True	0	What is [AIMED] ? [SEP] Three naturally occurring ligands for the @GeneSrc$IL-1 receptor</T7> (IL1R) exist: the agonists IL-1alpha and IL-1beta and the IL-1-receptor antagonist1>-receptor antagonist @GeneTgt$ (ref. 2).		None-AIMED
AIMed_d203_3	Gene	Gene	T8	T9	True	0	What is [AIMED] ? [SEP] Three naturally occurring ligands for the IL-1IL-1 receptor</T7> (@GeneSrc$) exist: the agonists @GeneTgt$ and IL-1beta and the IL-1-receptor antagonist1>-receptor antagonist IL1RA (ref. 2).		None-AIMED
AIMed_d203_3	Gene	Gene	T6	T9	True	0	What is [AIMED] ? [SEP] Three naturally occurring ligands for the @GeneSrc$IL-1 receptor</T7> (IL1R) exist: the agonists @GeneTgt$ and IL-1beta and the IL-1-receptor antagonist1>-receptor antagonist IL1RA (ref. 2).		None-AIMED
AIMed_d203_3	Gene	Gene	T8	T10	True	0	What is [AIMED] ? [SEP] Three naturally occurring ligands for the IL-1IL-1 receptor</T7> (@GeneSrc$) exist: the agonists IL-1alpha and @GeneTgt$ and the IL-1-receptor antagonist1>-receptor antagonist IL1RA (ref. 2).		AIMED-Association
AIMed_d203_3	Gene	Gene	T9	T10	True	0	What is [AIMED] ? [SEP] Three naturally occurring ligands for the IL-1IL-1 receptor</T7> (IL1R) exist: the agonists @GeneSrc$ and @GeneTgt$ and the IL-1-receptor antagonist1>-receptor antagonist IL1RA (ref. 2).		None-AIMED
AIMed_d203_3	Gene	Gene	T9	T13	True	0	What is [AIMED] ? [SEP] Three naturally occurring ligands for the IL-1IL-1 receptor</T7> (IL1R) exist: the agonists @GeneSrc$ and IL-1beta and the @GeneTgt$1>-receptor antagonist IL1RA (ref. 2).		None-AIMED
AIMed_d203_3	Gene	Gene	T9	T14	True	0	What is [AIMED] ? [SEP] Three naturally occurring ligands for the IL-1IL-1 receptor</T7> (IL1R) exist: the agonists @GeneSrc$ and IL-1beta and the IL-1-receptor antagonist1>-receptor antagonist @GeneTgt$ (ref. 2).		None-AIMED
AIMed_d203_3	Gene	Gene	T8	T13	True	0	What is [AIMED] ? [SEP] Three naturally occurring ligands for the IL-1IL-1 receptor</T7> (@GeneSrc$) exist: the agonists IL-1alpha and IL-1beta and the @GeneTgt$1>-receptor antagonist IL1RA (ref. 2).		None-AIMED
AIMed_d203_3	Gene	Gene	T6	T8	True	0	What is [AIMED] ? [SEP] Three naturally occurring ligands for the @GeneSrc$IL-1 receptor</T7> (@GeneTgt$) exist: the agonists IL-1alpha and IL-1beta and the IL-1-receptor antagonist1>-receptor antagonist IL1RA (ref. 2).		None-AIMED
AIMed_d203_3	Gene	Gene	T13	T14	True	0	What is [AIMED] ? [SEP] Three naturally occurring ligands for the IL-1IL-1 receptor</T7> (IL1R) exist: the agonists IL-1alpha and IL-1beta and the @GeneSrc$1>-receptor antagonist @GeneTgt$ (ref. 2).		None-AIMED
AIMed_d203_3	Gene	Gene	T8	T14	True	0	What is [AIMED] ? [SEP] Three naturally occurring ligands for the IL-1IL-1 receptor</T7> (@GeneSrc$) exist: the agonists IL-1alpha and IL-1beta and the IL-1-receptor antagonist1>-receptor antagonist @GeneTgt$ (ref. 2).		None-AIMED
AIMed_d203_5	Gene	Gene	T17	T18	True	0	What is [AIMED] ? [SEP] Here we describe the crystal structure at 2.7 A resolution of the soluble extracellular part of @GeneSrc$>IL1R</T16> complexed with @GeneTgt$.		AIMED-Association
AIMed_d203_9	Gene	Gene	T20	T21	True	0	What is [AIMED] ? [SEP] A region that is important for biological function in @GeneSrc$, the 'receptor trigger site' is not in direct contact with the receptor in the @GeneTgt$ complex.		None-AIMED
AIMed_d114_1	Gene	Gene	T1	T2	True	0	What is [AIMED] ? [SEP] @GeneSrc$ binds to an alternatively spliced exon of @GeneTgt$.		None-AIMED
AIMed_d114_4	Gene	Gene	T4	T5	True	0	What is [AIMED] ? [SEP] We expressed the cDNA of human @GeneSrc$ and the COOH terminus of human @GeneTgt$ in reticulocyte lysates using an in vitro transcription/translation system.		None-AIMED
AIMed_d114_6	Gene	Gene	T7	T8	True	0	What is [AIMED] ? [SEP] We demonstrate that the 53 amino acids encoded on exon 74 of @GeneSrc$, an alternatively spliced exon, are necessary and sufficient for interaction with translated @GeneTgt$ in our assay.		AIMED-Association
AIMed_d114_8	Gene	Gene	T13	T15	True	0	What is [AIMED] ? [SEP] In this recombinant expression system, the dystrophin relatives, human dystrophinophin related protein</T12> (@GeneSrc$ or utrophin) and the @GeneTgt$ from Torpedo electric organ, also bind to translated beta 1-syntrophin.		None-AIMED
AIMed_d114_8	Gene	Gene	T10	T13	True	0	What is [AIMED] ? [SEP] In this recombinant expression system, the @GeneSrc$ relatives, human dystrophinophin related protein</T12> (@GeneTgt$ or utrophin) and the 87K postsynaptic protein from Torpedo electric organ, also bind to translated beta 1-syntrophin.		None-AIMED
AIMed_d114_8	Gene	Gene	T10	T14	True	0	What is [AIMED] ? [SEP] In this recombinant expression system, the @GeneSrc$ relatives, human dystrophinophin related protein</T12> (DRP or @GeneTgt$) and the 87K postsynaptic protein from Torpedo electric organ, also bind to translated beta 1-syntrophin.		None-AIMED
AIMed_d114_8	Gene	Gene	T10	T15	True	0	What is [AIMED] ? [SEP] In this recombinant expression system, the @GeneSrc$ relatives, human dystrophinophin related protein</T12> (DRP or utrophin) and the @GeneTgt$ from Torpedo electric organ, also bind to translated beta 1-syntrophin.		None-AIMED
AIMed_d114_8	Gene	Gene	T10	T16	True	0	What is [AIMED] ? [SEP] In this recombinant expression system, the @GeneSrc$ relatives, human dystrophinophin related protein</T12> (DRP or utrophin) and the 87K postsynaptic protein from Torpedo electric organ, also bind to translated @GeneTgt$.		None-AIMED
AIMed_d114_8	Gene	Gene	T11	T13	True	0	What is [AIMED] ? [SEP] In this recombinant expression system, the dystrophin relatives, human @GeneSrc$ophin related protein</T12> (@GeneTgt$ or utrophin) and the 87K postsynaptic protein from Torpedo electric organ, also bind to translated beta 1-syntrophin.		None-AIMED
AIMed_d114_8	Gene	Gene	T11	T16	True	0	What is [AIMED] ? [SEP] In this recombinant expression system, the dystrophin relatives, human @GeneSrc$ophin related protein</T12> (DRP or utrophin) and the 87K postsynaptic protein from Torpedo electric organ, also bind to translated @GeneTgt$.		None-AIMED
AIMed_d114_8	Gene	Gene	T14	T15	True	0	What is [AIMED] ? [SEP] In this recombinant expression system, the dystrophin relatives, human dystrophinophin related protein</T12> (DRP or @GeneSrc$) and the @GeneTgt$ from Torpedo electric organ, also bind to translated beta 1-syntrophin.		None-AIMED
AIMed_d114_8	Gene	Gene	T14	T16	True	0	What is [AIMED] ? [SEP] In this recombinant expression system, the dystrophin relatives, human dystrophinophin related protein</T12> (DRP or @GeneSrc$) and the 87K postsynaptic protein from Torpedo electric organ, also bind to translated @GeneTgt$.		AIMED-Association
AIMed_d114_8	Gene	Gene	T15	T16	True	0	What is [AIMED] ? [SEP] In this recombinant expression system, the dystrophin relatives, human dystrophinophin related protein</T12> (DRP or utrophin) and the @GeneSrc$ from Torpedo electric organ, also bind to translated @GeneTgt$.		AIMED-Association
AIMed_d114_8	Gene	Gene	T10	T11	True	0	What is [AIMED] ? [SEP] In this recombinant expression system, the @GeneSrc$ relatives, human @GeneTgt$ophin related protein</T12> (DRP or utrophin) and the 87K postsynaptic protein from Torpedo electric organ, also bind to translated beta 1-syntrophin.		None-AIMED
AIMed_d114_8	Gene	Gene	T13	T16	True	0	What is [AIMED] ? [SEP] In this recombinant expression system, the dystrophin relatives, human dystrophinophin related protein</T12> (@GeneSrc$ or utrophin) and the 87K postsynaptic protein from Torpedo electric organ, also bind to translated @GeneTgt$.		AIMED-Association
AIMed_d114_8	Gene	Gene	T11	T15	True	0	What is [AIMED] ? [SEP] In this recombinant expression system, the dystrophin relatives, human @GeneSrc$ophin related protein</T12> (DRP or utrophin) and the @GeneTgt$ from Torpedo electric organ, also bind to translated beta 1-syntrophin.		None-AIMED
AIMed_d114_8	Gene	Gene	T13	T14	True	0	What is [AIMED] ? [SEP] In this recombinant expression system, the dystrophin relatives, human dystrophinophin related protein</T12> (@GeneSrc$ or @GeneTgt$) and the 87K postsynaptic protein from Torpedo electric organ, also bind to translated beta 1-syntrophin.		None-AIMED
AIMed_d114_8	Gene	Gene	T11	T14	True	0	What is [AIMED] ? [SEP] In this recombinant expression system, the dystrophin relatives, human @GeneSrc$ophin related protein</T12> (DRP or @GeneTgt$) and the 87K postsynaptic protein from Torpedo electric organ, also bind to translated beta 1-syntrophin.		None-AIMED
AIMed_d114_9	Gene	Gene	T18	T19	True	0	What is [AIMED] ? [SEP] We have found a COOH-terminal 37-kD fragment of beta 1-syntrophin sufficient to interact with translated @GeneSrc$ and its homologues, suggesting that the @GeneTgt$ binding site on beta 1-syntrophin occurs on a region that is conserved among the three syntrophin homologues.		None-AIMED
AIMed_d114_9	Gene	Gene	T17	T20	True	0	What is [AIMED] ? [SEP] We have found a COOH-terminal 37-kD fragment of @GeneSrc$ sufficient to interact with translated dystrophin and its homologues, suggesting that the dystrophin binding site on @GeneTgt$ occurs on a region that is conserved among the three syntrophin homologues.		None-AIMED
AIMed_d114_9	Gene	Gene	T17	T18	True	0	What is [AIMED] ? [SEP] We have found a COOH-terminal 37-kD fragment of @GeneSrc$ sufficient to interact with translated @GeneTgt$ and its homologues, suggesting that the dystrophin binding site on beta 1-syntrophin occurs on a region that is conserved among the three syntrophin homologues.		AIMED-Association
AIMed_d114_9	Gene	Gene	T19	T20	True	0	What is [AIMED] ? [SEP] We have found a COOH-terminal 37-kD fragment of beta 1-syntrophin sufficient to interact with translated dystrophin and its homologues, suggesting that the @GeneSrc$ binding site on @GeneTgt$ occurs on a region that is conserved among the three syntrophin homologues.		AIMED-Association
AIMed_d114_9	Gene	Gene	T18	T20	True	0	What is [AIMED] ? [SEP] We have found a COOH-terminal 37-kD fragment of beta 1-syntrophin sufficient to interact with translated @GeneSrc$ and its homologues, suggesting that the dystrophin binding site on @GeneTgt$ occurs on a region that is conserved among the three syntrophin homologues.		None-AIMED
AIMed_d114_9	Gene	Gene	T17	T19	True	0	What is [AIMED] ? [SEP] We have found a COOH-terminal 37-kD fragment of @GeneSrc$ sufficient to interact with translated dystrophin and its homologues, suggesting that the @GeneTgt$ binding site on beta 1-syntrophin occurs on a region that is conserved among the three syntrophin homologues.		None-AIMED
